T,input_acc,W1,W2,W3,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
36.63531517982483,10.03337181376841,-0.005756693111966633,0.024024507546535404,-0.047986148321450435,-0.07135209302654756,0.020097211888863677,0.9921333069612563,0.0,0.0,-0.021497296404065273,0.0,0.0,0.0,-4.550149534136251e-05,0.00014976520923021597,1.2372333955209417e-06,-4.550149534136251e-05,0.00014976520923021597,1.2372333955209417e-06
36.641175270080566,10.032508239483784,-0.0032825874869807726,0.023736411405380915,-0.04800712136974669,-0.07135209302654756,0.020097211888863677,0.9920078268048768,0.0,0.0,-0.02175062617467234,0.0,0.0,0.0,-4.5026816673639324e-05,0.0001495386705717613,1.2212293411630016e-06,-4.5026816673639324e-05,0.0001495386705717613,1.2212293411630016e-06
36.646878480911255,10.031635645586222,-0.0004905623427215942,0.02397263843547568,-0.04803031948208217,-0.07135209302654756,0.020097211888863677,0.9918796121019429,0.0,0.0,-0.022008292148930332,0.0,0.0,0.0,-4.457045558906574e-05,0.00014933500217726402,1.2060208837267194e-06,-4.457045558906574e-05,0.00014933500217726402,1.2060208837267194e-06
36.65267896652222,10.03082358286873,0.002385504694211646,0.024639453031114592,-0.048055643489572426,-0.07135209302654756,0.020097211888863677,0.9917533748503607,0.0,0.0,-0.02226083555188819,0.0,0.0,0.0,-4.41297225136164e-05,0.00014915783613325134,1.191594149646801e-06,-4.41297225136164e-05,0.00014915783613325134,1.191594149646801e-06
36.65838360786438,10.030028791825785,0.0049569856703118725,0.025504311170780468,-0.04807910570295157,-0.07135209302654756,0.020097211888863677,0.9916235019266666,0.0,0.0,-0.022519484304693183,0.0,0.0,0.0,-4.3708625944124036e-05,0.00014902198332947836,1.1781128445165097e-06,-4.3708625944124036e-05,0.00014902198332947836,1.1781128445165097e-06
36.66410040855408,10.02932181155858,0.006957421212931255,0.026435289393210427,-0.04809764714587751,-0.07135209302654756,0.020097211888863677,0.9914943065728363,0.0,0.0,-0.02277562920400732,0.0,0.0,0.0,-4.330848887523859e-05,0.00014892590473588127,1.1656201682491927e-06,-4.330848887523859e-05,0.00014892590473588127,1.1656201682491927e-06
36.66982960700989,10.02868927599833,0.008551852261466033,0.027554913637535424,-0.04811410879242786,-0.07135209302654756,0.020097211888863677,0.991363364918496,0.0,0.0,-0.02303408226565821,0.0,0.0,0.0,-4.293253352860329e-05,0.0001488700392280559,1.1541729129615009e-06,-4.293253352860329e-05,0.0001488700392280559,1.1541729129615009e-06
36.675551652908325,10.028137464974725,0.010220711695973026,0.029061472113811108,-0.04813597213266632,-0.07135209302654756,0.020097211888863677,0.9912306518931527,0.0,0.0,-0.023294866951762166,0.0,0.0,0.0,-4.2580227568943184e-05,0.00014884813942933197,1.1436963775910823e-06,-4.2580227568943184e-05,0.00014884813942933197,1.1436963775910823e-06
36.68134808540344,10.027673645250173,0.012210979720851209,0.030995918743159843,-0.04816684524379049,-0.07135209302654756,0.020097211888863677,0.9910966081932031,0.0,0.0,-0.02355709702991976,0.0,0.0,0.0,-4.224814757132227e-05,0.0001488523919406181,1.1340319188588275e-06,-4.224814757132227e-05,0.0001488523919406181,1.1340319188588275e-06
36.68705105781555,10.02728098363789,0.014381207919545,0.033206126359221155,-0.048204733514499824,-0.07135209302654756,0.020097211888863677,0.9909592868358235,0.0,0.0,-0.02382454180560444,0.0,0.0,0.0,-4.193476991837969e-05,0.00014887853953784032,1.1250888796128989e-06,-4.193476991837969e-05,0.00014887853953784032,1.1250888796128989e-06
36.692792654037476,10.027016306062729,0.01637834991622971,0.03543561969540996,-0.04824685522607757,-0.07135209302654756,0.020097211888863677,0.9908226615884854,0.0,0.0,-0.02408944910695733,0.0,0.0,0.0,-4.1639662120706406e-05,0.00014891998875874132,1.1168211700261415e-06,-4.1639662120706406e-05,0.00014891998875874132,1.1168211700261415e-06
36.69843769073486,10.026863150723964,0.017927997140826865,0.03750397550096632,-0.04828823949662176,-0.07135209302654756,0.020097211888863677,0.9906835797991922,0.0,0.0,-0.024357929748021194,0.0,0.0,0.0,-4.1366817755262394e-05,0.000148977723622529,1.1093228058609003e-06,-4.1366817755262394e-05,0.000148977723622529,1.1093228058609003e-06
36.70414209365845,10.026873483616837,0.019056502974447255,0.03944008510208601,-0.04832361747630544,-0.07135209302654756,0.020097211888863677,0.990545329241964,0.0,0.0,-0.02462363655779006,0.0,0.0,0.0,-4.112169346703707e-05,0.00014904790941744795,1.1027214694358216e-06,-4.112169346703707e-05,0.00014904790941744795,1.1027214694358216e-06
36.70992994308472,10.02700814524957,0.020026138429951185,0.04139171822728568,-0.0483550487469651,-0.07135209302654756,0.020097211888863677,0.9904040961121116,0.0,0.0,-0.024893892423691076,0.0,0.0,0.0,-4.09120827640006e-05,0.0001491293767413622,1.0971991685988229e-06,-4.09120827640006e-05,0.0001491293767413622,1.0971991685988229e-06
36.715646743774414,10.027251152565784,0.021000442748989476,0.04343242788040365,-0.04839023984767108,-0.07135209302654756,0.020097211888863677,0.9902592161270669,0.0,0.0,-0.025169905290895977,0.0,0.0,0.0,-4.074205100255313e-05,0.00014921825028080227,1.092834568842466e-06,-4.074205100255313e-05,0.00014921825028080227,1.092834568842466e-06
36.721386432647705,10.027628211293443,0.02189042848097027,0.04557514537057136,-0.04843421399208644,-0.07135209302654756,0.020097211888863677,0.9901145412699962,0.0,0.0,-0.025444314004910523,0.0,0.0,0.0,-4.0610573582714656e-05,0.00014931147601706014,1.0895895274838777e-06,-4.0610573582714656e-05,0.00014931147601706014,1.0895895274838777e-06
36.72727131843567,10.0281152782948,0.023108914220207267,0.04798362782273066,-0.04842762720667438,-0.07135209302654756,0.020097211888863677,0.9899677038954092,0.0,0.0,-0.025721605647446303,0.0,0.0,0.0,-4.055519398876635e-05,0.00014938228679802883,1.088269513164282e-06,-4.055519398876635e-05,0.00014938228679802883,1.088269513164282e-06
36.732967138290405,10.028706501356442,0.024742702073820552,0.050603161829162635,-0.048320084077145754,-0.07135209302654756,0.020097211888863677,0.9898154940874111,0.0,0.0,-0.026007768742377434,0.0,0.0,0.0,-4.0660472665704537e-05,0.00014937106592362979,1.090704797847441e-06,-4.0660472665704537e-05,0.00014937106592362979,1.090704797847441e-06
36.73862552642822,10.02950650748818,0.02547121000228008,0.052947498884268376,-0.048188995881473524,-0.07135209302654756,0.020097211888863677,0.9896665654740187,0.0,0.0,-0.026286528975587576,0.0,0.0,0.0,-4.0978486422990055e-05,0.00014923905504009562,1.0980145508048225e-06,-4.0978486422990055e-05,0.00014923905504009562,1.0980145508048225e-06
36.744285345077515,10.030445050952574,0.024613498713053815,0.05483157913128995,-0.04810175211248961,-0.07135209302654756,0.020097211888863677,0.9895170384906378,0.0,0.0,-0.026565201844247446,0.0,0.0,0.0,-4.148909291821707e-05,0.0001490081571009989,1.1097756333618662e-06,-4.148909291821707e-05,0.0001490081571009989,1.1097756333618662e-06
36.749993085861206,10.031453890801433,0.022630778280159858,0.05645454369159889,-0.04805643809559655,-0.07135209302654756,0.020097211888863677,0.9893658913448536,0.0,0.0,-0.02684568492163515,0.0,0.0,0.0,-4.2117602888675855e-05,0.00014873455016286703,1.12436587962142e-06,-4.2117602888675855e-05,0.00014873455016286703,1.12436587962142e-06
36.75570821762085,10.032454091429015,0.019832963618193745,0.0579764760718125,-0.04804741995556381,-0.07135209302654756,0.020097211888863677,0.9892118517065986,0.0,0.0,-0.02713030519368348,0.0,0.0,0.0,-4.278192232265356e-05,0.00014847253104113486,1.139983937974632e-06,-4.278192232265356e-05,0.00014847253104113486,1.139983937974632e-06
36.76137661933899,10.03340424298613,0.016193026390186452,0.05933439600426902,-0.04806635290385781,-0.07135209302654756,0.020097211888863677,0.9890559798411869,0.0,0.0,-0.027417067317916887,0.0,0.0,0.0,-4.3423085417859764e-05,0.00014825540058046322,1.1553232977208114e-06,-4.3423085417859764e-05,0.00014825540058046322,1.1553232977208114e-06
36.767030477523804,10.03428333875276,0.011548658881845269,0.06033718598902184,-0.048104328041893796,-0.07135209302654756,0.020097211888863677,0.9888997586505112,0.0,0.0,-0.027703237482936214,0.0,0.0,0.0,-4.4003698400729297e-05,0.00014810344420771013,1.1695707842353971e-06,-4.4003698400729297e-05,0.00014810344420771013,1.1695707842353971e-06
36.772812604904175,10.035056491759779,0.005960857639282271,0.060935409021580754,-0.04815374443426548,-0.07135209302654756,0.020097211888863677,0.9887423174700767,0.0,0.0,-0.02799041221841897,0.0,0.0,0.0,-4.450450518767545e-05,0.00014802897169282627,1.1823396807867024e-06,-4.450450518767545e-05,0.00014802897169282627,1.1823396807867024e-06
36.77846550941467,10.03566137370414,-0.00019071619877679654,0.06123753522584264,-0.04820797446860157,-0.07135209302654756,0.020097211888863677,0.9885796199478311,0.0,0.0,-0.02828589806745649,0.0,0.0,0.0,-4.491987815134125e-05,0.00014803708169073692,1.1935502513771467e-06,-4.491987815134125e-05,0.00014803708169073692,1.1935502513771467e-06
36.78417944908142,10.036157159812337,-0.0064457309840392765,0.06136845167758549,-0.04826640540793384,-0.07135209302654756,0.020097211888863677,0.9884189018112935,0.0,0.0,-0.028576535675267547,0.0,0.0,0.0,-4.5250675996927776e-05,0.00014812499240400475,1.2032171212261537e-06,-4.5250675996927776e-05,0.00014812499240400475,1.2032171212261537e-06
36.79002094268799,10.03647229642344,-0.012485986398124368,0.06143263544245809,-0.04833252970330715,-0.07135209302654756,0.020097211888863677,0.988254773708112,0.0,0.0,-0.028872074885864893,0.0,0.0,0.0,-4.54994999122165e-05,0.00014828581689484792,1.2113687464250787e-06,-4.54994999122165e-05,0.00014828581689484792,1.2113687464250787e-06
36.795735120773315,10.036574045965274,-0.018240183825768638,0.06146149811568755,-0.0484038594449004,-0.07135209302654756,0.020097211888863677,0.9880852307523659,0.0,0.0,-0.02917604393907678,0.0,0.0,0.0,-4.566955303438995e-05,0.00014850952883868634,1.2180167921454952e-06,-4.566955303438995e-05,0.00014850952883868634,1.2180167921454952e-06
36.801469564437866,10.036535929806643,-0.023853526709214885,0.06130653949482993,-0.04847412446013498,-0.07135209302654756,0.020097211888863677,0.9879176598268185,0.0,0.0,-0.02947518003919633,0.0,0.0,0.0,-4.5765828154770346e-05,0.0001487873062165534,1.223205951710612e-06,-4.5765828154770346e-05,0.0001487873062165534,1.223205951710612e-06
36.80717062950134,10.036318694752717,-0.029385585389691226,0.06086714432476291,-0.048538373449563535,-0.07135209302654756,0.020097211888863677,0.9877477710814346,0.0,0.0,-0.02977715824091741,0.0,0.0,0.0,-4.579683754674647e-05,0.00014911164810915445,1.2271010173690386e-06,-4.579683754674647e-05,0.00014911164810915445,1.2271010173690386e-06
36.81291341781616,10.035947764061184,-0.03463386406715814,0.06026418979911255,-0.04859715459150613,-0.07135209302654756,0.020097211888863677,0.9875771495738582,0.0,0.0,-0.03007914688978294,0.0,0.0,0.0,-4.577289593654361e-05,0.0001494762774531238,1.2299123015098496e-06,-4.577289593654361e-05,0.0001494762774531238,1.2299123015098496e-06
36.81867432594299,10.035407221534955,-0.03918140351352946,0.059712008612317895,-0.04865468259796423,-0.07135209302654756,0.020097211888863677,0.9874035336656762,0.0,0.0,-0.03038512734412515,0.0,0.0,0.0,-4.5701035592109245e-05,0.000149873595924976,1.2317609253975323e-06,-4.5701035592109245e-05,0.000149873595924976,1.2317609253975323e-06
36.82436800003052,10.034704188217894,-0.042673988081055776,0.059459897427256866,-0.04871403299854773,-0.07135209302654756,0.020097211888863677,0.9872275992854853,0.0,0.0,-0.030693869097818873,0.0,0.0,0.0,-4.558604121116158e-05,0.00015029440207895808,1.2326871736451857e-06,-4.558604121116158e-05,0.00015029440207895808,1.2326871736451857e-06
36.83004450798035,10.033864564490749,-0.045086345325252804,0.05966209095839553,-0.0487747255426927,-0.07135209302654756,0.020097211888863677,0.9870519655229497,0.0,0.0,-0.03100077405435629,0.0,0.0,0.0,-4.5435664091569985e-05,0.00015072942474382507,1.2328039002218238e-06,-4.5435664091569985e-05,0.00015072942474382507,1.2328039002218238e-06
36.83587098121643,10.03288092299881,-0.04672978334619655,0.06016118563673896,-0.04883122031787898,-0.07135209302654756,0.020097211888863677,0.986875116800636,0.0,0.0,-0.031308500905725914,0.0,0.0,0.0,-4.5260253343383365e-05,0.0001511712903944387,1.2323263935946694e-06,-4.5260253343383365e-05,0.0001511712903944387,1.2323263935946694e-06
36.84152674674988,10.0317218627806,-0.04804962172303369,0.060655998928750426,-0.048875675669303134,-0.07135209302654756,0.020097211888863677,0.9866917741023837,0.0,0.0,-0.03162617069375713,0.0,0.0,0.0,-4.507215173420354e-05,0.00015161568610545827,1.2315713538014718e-06,-4.507215173420354e-05,0.00015161568610545827,1.2315713538014718e-06
36.847224950790405,10.030520253332663,-0.049226493224758985,0.06101715143286225,-0.048903235273848725,-0.07135209302654756,0.020097211888863677,0.9865120277329567,0.0,0.0,-0.0319362890035307,0.0,0.0,0.0,-4.488829377172028e-05,0.00015206681782027953,1.2309912010594792e-06,-4.488829377172028e-05,0.00015206681782027953,1.2309912010594792e-06
36.85287857055664,10.029235491202341,-0.05002680182709168,0.06140137824763703,-0.0489203534346783,-0.07135209302654756,0.020097211888863677,0.9863291539059073,0.0,0.0,-0.032250482339934966,0.0,0.0,0.0,-4.4721632427281626e-05,0.0001525225283714322,1.2309537688697645e-06,-4.4721632427281626e-05,0.0001525225283714322,1.2309537688697645e-06
36.85853147506714,10.02791029190891,-0.05007043310220271,0.06207977572828767,-0.04893790841443114,-0.07135209302654756,0.020097211888863677,0.9861459366405414,0.0,0.0,-0.032563950110317784,0.0,0.0,0.0,-4.4582155996856154e-05,0.00015297966465965744,1.231701478418921e-06,-4.4582155996856154e-05,0.00015297966465965744,1.231701478418921e-06
36.8642635345459,10.026541491774287,-0.04930873890997502,0.06307683251954477,-0.04896291405621373,-0.07135209302654756,0.020097211888863677,0.9859609657887276,0.0,0.0,-0.03287910252614847,0.0,0.0,0.0,-4.447203014487599e-05,0.00015343035436841116,1.2332460014117228e-06,-4.447203014487599e-05,0.00015343035436841116,1.2332460014117228e-06
36.86994028091431,10.025124906143942,-0.0480564394075076,0.06413649942492669,-0.04899821018593803,-0.07135209302654756,0.020097211888863677,0.9857715807376899,0.0,0.0,-0.033200427008008015,0.0,0.0,0.0,-4.438402020047917e-05,0.00015387108908464177,1.2353823933818336e-06,-4.438402020047917e-05,0.00015387108908464177,1.2353823933818336e-06
36.87559247016907,10.023746562419818,-0.04659304383973433,0.0649701523507276,-0.04903817778004691,-0.07135209302654756,0.020097211888863677,0.9855822029662576,0.0,0.0,-0.03352039507203432,0.0,0.0,0.0,-4.431070864234796e-05,0.00015430820987689397,1.2379378177824038e-06,-4.431070864234796e-05,0.00015430820987689397,1.2379378177824038e-06
36.881436347961426,10.022448658686367,-0.04499073233515101,0.06544538019492256,-0.0490778344310118,-0.07135209302654756,0.020097211888863677,0.9853918349411745,0.0,0.0,-0.03384070199201836,0.0,0.0,0.0,-4.424429279982427e-05,0.00015474686315145036,1.2407445299209005e-06,-4.424429279982427e-05,0.00015474686315145036,1.2407445299209005e-06
36.887085914611816,10.021206799681199,-0.043011810476977184,0.06565015266228277,-0.049116300312957245,-0.07135209302654756,0.020097211888863677,0.985193101973114,0.0,0.0,-0.03417367778481101,0.0,0.0,0.0,-4.417530550336468e-05,0.000155190076070849,1.24360966846993e-06,-4.417530550336468e-05,0.000155190076070849,1.24360966846993e-06
36.89285898208618,10.020182124273525,-0.04027679268968055,0.06582366697499799,-0.04915179500241419,-0.07135209302654756,0.020097211888863677,0.984999122074026,0.0,0.0,-0.03449732575921156,0.0,0.0,0.0,-4.410167648293698e-05,0.000155653924376091,1.2465204847764097e-06,-4.410167648293698e-05,0.000155653924376091,1.2465204847764097e-06
36.89859914779663,10.019287965867301,-0.036730569635102954,0.0661060017611286,-0.0491823914672621,-0.07135209302654756,0.020097211888863677,0.9847990077951663,0.0,0.0,-0.03482981774794587,0.0,0.0,0.0,-4.401982398934988e-05,0.00015613198653802922,1.2493930192683951e-06,-4.401982398934988e-05,0.00015613198653802922,1.2493930192683951e-06
36.90422582626343,10.01859344328396,-0.032682454798854815,0.06634465966127218,-0.04920461595675866,-0.07135209302654756,0.020097211888863677,0.9845981257902782,0.0,0.0,-0.035162185693458456,0.0,0.0,0.0,-4.392838981220885e-05,0.00015661923042511065,1.252110323652747e-06,-4.392838981220885e-05,0.00015661923042511065,1.252110323652747e-06
36.90999674797058,10.018138821249316,-0.028488654521548498,0.06633040830572383,-0.049215687242814395,-0.07135209302654756,0.020097211888863677,0.9843993588785469,0.0,0.0,-0.0354896942995781,0.0,0.0,0.0,-4.3827253648922225e-05,0.0001571051585340668,1.2545596068922933e-06,-4.3827253648922225e-05,0.0001571051585340668,1.2545596068922933e-06
36.91570043563843,10.01784265478229,-0.02433936961055194,0.06599517902795726,-0.0492170782254245,-0.07135209302654756,0.020097211888863677,0.9841935771742988,0.0,0.0,-0.035827357103440136,0.0,0.0,0.0,-4.3718277408635184e-05,0.00015757727061262568,1.2567589090427016e-06,-4.3718277408635184e-05,0.00015757727061262568,1.2567589090427016e-06
36.92141675949097,10.01777350092295,-0.02023167867110158,0.06545570784944041,-0.049213256918053186,-0.07135209302654756,0.020097211888863677,0.9839882732186875,0.0,0.0,-0.036162833351136445,0.0,0.0,0.0,-4.360916733787991e-05,0.0001580469096348004,1.25896331505173e-06,-4.360916733787991e-05,0.0001580469096348004,1.25896331505173e-06
36.927146673202515,10.017880495260506,-0.015991100628437085,0.06501173864144778,-0.0492100668598753,-0.07135209302654756,0.020097211888863677,0.9837805896366458,0.0,0.0,-0.03650079345828518,0.0,0.0,0.0,-4.3507142331063895e-05,0.00015851710234169022,1.2614282736446368e-06,-4.3507142331063895e-05,0.00015851710234169022,1.2614282736446368e-06
36.932796239852905,10.018124793591731,-0.011485463265902005,0.06492171459170502,-0.049215812280318925,-0.07135209302654756,0.020097211888863677,0.9835704685276652,0.0,0.0,-0.03684130342556106,0.0,0.0,0.0,-4.341771695740894e-05,0.00015898854868904083,1.2643238515484135e-06,-4.341771695740894e-05,0.00015898854868904083,1.2643238515484135e-06
36.93843603134155,10.018498590563844,-0.00683449973738932,0.06523412052217153,-0.04923616948441057,-0.07135209302654756,0.020097211888863677,0.9833613787189456,0.0,0.0,-0.03717874809875018,0.0,0.0,0.0,-4.3340570494154686e-05,0.0001594667165958815,1.26765976125453e-06,-4.3340570494154686e-05,0.0001594667165958815,1.26765976125453e-06
36.94451570510864,10.018947342910485,-0.002435759064272836,0.06578854546451683,-0.049269102840112905,-0.07135209302654756,0.020097211888863677,0.9831507444455855,0.0,0.0,-0.03751729945549915,0.0,0.0,0.0,-4.327337284535347e-05,0.0001599537072297085,1.271410354442324e-06,-4.327337284535347e-05,0.0001599537072297085,1.271410354442324e-06
36.95018219947815,10.019296253685724,0.0012476159248018244,0.06639959186871706,-0.04930976613289892,-0.07135209302654756,0.020097211888863677,0.9829215373443722,0.0,0.0,-0.037884145475711735,0.0,0.0,0.0,-4.321376000737621e-05,0.00016043720124119331,1.2755680787306897e-06,-4.321376000737621e-05,0.00016043720124119331,1.2755680787306897e-06
36.95590305328369,10.019834107723902,0.00405798463138166,0.06703498865952574,-0.04935257335600914,-0.07135209302654756,0.020097211888863677,0.9827058941283814,0.0,0.0,-0.03822782214839786,0.0,0.0,0.0,-4.3176325744649036e-05,0.00016094978194559453,1.2805389359146977e-06,-4.3176325744649036e-05,0.00016094978194559453,1.2805389359146977e-06
36.96157097816467,10.020375507375235,0.006133221365703349,0.06780747301821712,-0.049393038306132495,-0.07135209302654756,0.020097211888863677,0.9824862017535594,0.0,0.0,-0.03857651729289691,0.0,0.0,0.0,-4.316483525941933e-05,0.00016147031513425342,1.2864360457599023e-06,-4.316483525941933e-05,0.00016147031513425342,1.2864360457599023e-06
36.96727895736694,10.020934152543996,0.00766821182821626,0.06884909676861148,-0.0494311952548479,-0.07135209302654756,0.020097211888863677,0.9822665698787895,0.0,0.0,-0.03892368934108622,0.0,0.0,0.0,-4.3185542351200436e-05,0.00016199863702493096,1.2934188421173515e-06,-4.3185542351200436e-05,0.00016199863702493096,1.2934188421173515e-06
36.97320556640625,10.021448319442783,0.008663618499523388,0.0701765206660659,-0.04946994985510302,-0.07135209302654756,0.020097211888863677,0.9820433923769276,0.0,0.0,-0.03927502497884275,0.0,0.0,0.0,-4.323689851778555e-05,0.00016252359951669692,1.3014025716172425e-06,-4.323689851778555e-05,0.00016252359951669692,1.3014025716172425e-06
36.97881555557251,10.02182864545635,0.00884033528081452,0.07164568201731736,-0.049511544226242196,-0.07135209302654756,0.020097211888863677,0.9818095392064525,0.0,0.0,-0.039641630481302204,0.0,0.0,0.0,-4.3313772392355706e-05,0.0001630246264049723,1.31015758399368e-06,-4.3313772392355706e-05,0.0001630246264049723,1.31015758399368e-06
36.98455762863159,10.02225544671881,0.007881300479706957,0.07303151462661434,-0.0495542951974849,-0.07135209302654756,0.020097211888863677,0.981586172706622,0.0,0.0,-0.0399903490848091,0.0,0.0,0.0,-4.341899961366047e-05,0.00016351203801962905,1.3196440187707983e-06,-4.341899961366047e-05,0.00016351203801962905,1.3196440187707983e-06
36.990670680999756,10.022554417364251,0.005783377778971462,0.07422851772648693,-0.04959083775539849,-0.07135209302654756,0.020097211888863677,0.9813555163681179,0.0,0.0,-0.04034898545848574,0.0,0.0,0.0,-4.354687327183745e-05,0.00016395351053764747,1.3296239948476872e-06,-4.354687327183745e-05,0.00016395351053764747,1.3296239948476872e-06
36.9963960647583,10.022626729708458,0.0029093651047348602,0.07531393447393418,-0.0496164805951908,-0.07135209302654756,0.020097211888863677,0.9811076891079078,0.0,0.0,-0.040732686875017916,0.0,0.0,0.0,-4.3699830851344704e-05,0.00016432787692217377,1.3401223432855991e-06,-4.3699830851344704e-05,0.00016432787692217377,1.3401223432855991e-06
37.002273082733154,10.022741897180964,-0.00031085038482250046,0.07633803364451887,-0.04963792756422265,-0.07135209302654756,0.020097211888863677,0.9808734458360707,0.0,0.0,-0.04109382359992018,0.0,0.0,0.0,-4.389110267451996e-05,0.00016466736125171223,1.3514694016272605e-06,-4.389110267451996e-05,0.00016466736125171223,1.3514694016272605e-06
37.00797462463379,10.022683493410629,-0.003674299384897707,0.07727950478927714,-0.04966108541380911,-0.07135209302654756,0.020097211888863677,0.9806308430504113,0.0,0.0,-0.041466300113034246,0.0,0.0,0.0,-4.4108005427744786e-05,0.00016494294295301505,1.3632925544895633e-06,-4.4108005427744786e-05,0.00016494294295301505,1.3632925544895633e-06
37.01370596885681,10.022560304545602,-0.007253600492535602,0.07804644606318571,-0.049685474420308545,-0.07135209302654756,0.020097211888863677,0.9803933869745524,0.0,0.0,-0.0418293703121845,0.0,0.0,0.0,-4.434257906077032e-05,0.00016517563014892421,1.375360346247394e-06,-4.434257906077032e-05,0.00016517563014892421,1.375360346247394e-06
37.019383668899536,10.022289844909249,-0.011121167784898744,0.07847042044976699,-0.04970934293386627,-0.07135209302654756,0.020097211888863677,0.9801525985206968,0.0,0.0,-0.042196037006243435,0.0,0.0,0.0,-4.45759163189705e-05,0.00016536673948172207,1.3871956702967076e-06,-4.45759163189705e-05,0.00016536673948172207,1.3871956702967076e-06
37.025105237960815,10.021908896660406,-0.015113668954124823,0.07845640188891985,-0.04972748875427111,-0.07135209302654756,0.020097211888863677,0.979911986941886,0.0,0.0,-0.042560947409193556,0.0,0.0,0.0,-4.479582096630555e-05,0.00016553977988809763,1.3985667324956048e-06,-4.479582096630555e-05,0.00016553977988809763,1.3985667324956048e-06
37.03082752227783,10.02138773456302,-0.01892337234401503,0.07813328219929806,-0.04973751785666526,-0.07135209302654756,0.020097211888863677,0.9796674155350321,0.0,0.0,-0.04293036066772411,0.0,0.0,0.0,-4.49912556096716e-05,0.00016570565414930616,1.4092680070742948e-06,-4.49912556096716e-05,0.00016570565414930616,1.4092680070742948e-06
37.036574363708496,10.020747978761774,-0.022115981241296438,0.07775550261278444,-0.04974444615813684,-0.07135209302654756,0.020097211888863677,0.9794206947080151,0.0,0.0,-0.04330150639005458,0.0,0.0,0.0,-4.515400689589585e-05,0.00016587853177138715,1.4191334555817492e-06,-4.515400689589585e-05,0.00016587853177138715,1.4191334555817492e-06
37.0423309803009,10.019980453850303,-0.0244199888406034,0.07756282649134268,-0.049754463428270175,-0.07135209302654756,0.020097211888863677,0.9791707727287956,0.0,0.0,-0.04367593814563953,0.0,0.0,0.0,-4.527311976332966e-05,0.00016606420911089071,1.4278747483451295e-06,-4.527311976332966e-05,0.00016606420911089071,1.4278747483451295e-06
37.048200607299805,10.01908313260318,-0.025999498424176683,0.07763750649458045,-0.04977123597730955,-0.07135209302654756,0.020097211888863677,0.9789182634643709,0.0,0.0,-0.044052703914098094,0.0,0.0,0.0,-4.533909868737587e-05,0.00016626398354707136,1.4351839701193234e-06,-4.533909868737587e-05,0.00016626398354707136,1.4351839701193234e-06
37.05385780334473,10.018013592457335,-0.027084704705303594,0.07779255262749178,-0.04979580318117231,-0.07135209302654756,0.020097211888863677,0.9786585588202691,0.0,0.0,-0.04443861067120791,0.0,0.0,0.0,-4.53424455339624e-05,0.00016646971283806368,1.4407396677660024e-06,-4.53424455339624e-05,0.00016646971283806368,1.4407396677660024e-06
37.05960559844971,10.016910321579175,-0.027830543297102425,0.07781121749259383,-0.04982404622785729,-0.07135209302654756,0.020097211888863677,0.9784061048834861,0.0,0.0,-0.04481221367385334,0.0,0.0,0.0,-4.52851996861129e-05,0.00016670398818864417,1.4445762287308722e-06,-4.52851996861129e-05,0.00016670398818864417,1.4445762287308722e-06
37.06524682044983,10.015668995733078,-0.02825049719941153,0.07777394394630434,-0.04985135569874525,-0.07135209302654756,0.020097211888863677,0.9781474385816107,0.0,0.0,-0.04519346712723281,0.0,0.0,0.0,-4.516414724882437e-05,0.00016694986018530152,1.4466145611216761e-06,-4.516414724882437e-05,0.00016694986018530152,1.4466145611216761e-06
37.070950508117676,10.014383467639806,-0.02811212881598736,0.07789012699648654,-0.04987888721234432,-0.07135209302654756,0.020097211888863677,0.9778914329328856,0.0,0.0,-0.04556928133691242,0.0,0.0,0.0,-4.498798256451527e-05,0.00016722714174568988,1.4471517275719808e-06,-4.498798256451527e-05,0.00016722714174568988,1.4471517275719808e-06
37.076780557632446,10.012997203368663,-0.027249904523800314,0.07830204136487678,-0.04990862548225632,-0.07135209302654756,0.020097211888863677,0.977630432466413,0.0,0.0,-0.045950894035220395,0.0,0.0,0.0,-4.476006417973901e-05,0.00016752499916584257,1.4462919129598729e-06,-4.476006417973901e-05,0.00016752499916584257,1.4462919129598729e-06
37.082525968551636,10.011491991909093,-0.025791183470148082,0.07899098329149691,-0.0499419472134176,-0.07135209302654756,0.020097211888863677,0.9773613953103653,0.0,0.0,-0.046342657664260656,0.0,0.0,0.0,-4.448650164298643e-05,0.00016783017966839618,1.444143601048721e-06,-4.448650164298643e-05,0.00016783017966839618,1.444143601048721e-06
37.088220834732056,10.009967601435982,-0.024037460272355305,0.07974787623804898,-0.049976659273160404,-0.07135209302654756,0.020097211888863677,0.9770940246033951,0.0,0.0,-0.046730407027017175,0.0,0.0,0.0,-4.417845418350128e-05,0.0001681446825731274,1.4409197589536218e-06,-4.417845418350128e-05,0.0001681446825731274,1.4409197589536218e-06
37.09418082237244,10.008433691137945,-0.02222601581872821,0.08032141240229358,-0.05000384159844283,-0.07135209302654756,0.020097211888863677,0.9768268029287867,0.0,0.0,-0.04711637962185122,0.0,0.0,0.0,-4.384596233292656e-05,0.0001684494096992986,1.436790902210241e-06,-4.384596233292656e-05,0.0001684494096992986,1.436790902210241e-06
