T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,T,M1,M2,M3,Wb1,Wb2,Wb3
19.381417512893677,0.1792066741305594,0.00040799250557823166,0.9336181657217695,-0.10882846088187666,-0.022843847808434577,0.05980718292338527,-0.02584319565419639,-0.015060677005221366,0.0873769539732694,0.0,0.0,0.0,23783.0,20365.0,21695.0,20340.0,0.0,0.0,0.0
19.38705039024353,0.17854950642931605,0.00032487932367002354,0.933868293517191,-0.1106480004936114,-0.02250132384177106,0.05903652352830542,-0.02590496907812955,-0.014818113204921428,0.08735163503468459,0.0,0.0,0.0,23783.0,20365.0,21695.0,20340.0,0.0,0.0,0.0
19.392794370651245,0.17788270292869265,0.0002466034323834449,0.9341116250175565,-0.11256125668270867,-0.02209738582198018,0.05822091000013205,-0.025888202618159467,-0.014533478777840557,0.08735400302323781,0.0,0.0,0.0,22855.0,19475.0,22407.0,21465.0,0.0,0.0,0.0
19.3984158039093,0.17720595566385314,0.0001718478741153061,0.9343486548290116,-0.11455488042760698,-0.02163254175239375,0.0573564788169933,-0.025822158899711466,-0.01422681621308141,0.08737211800990964,0.0,0.0,0.0,22855.0,19475.0,22407.0,21465.0,0.0,0.0,0.0
19.40409779548645,0.1765210458585591,0.00010081016688065364,0.93457770922152,-0.11661043877545552,-0.02111194132349095,0.05644177303842106,-0.02570273519351474,-0.013883282832999885,0.08739890182902359,0.0,0.0,0.0,19590.0,23568.0,22303.0,23923.0,0.0,0.0,0.0
19.409825325012207,0.1758285345223906,3.38210612896012e-05,0.9347960465040406,-0.1187075677859357,-0.020541599926660596,0.05547053877795821,-0.025514701650842225,-0.013476414675227658,0.08742414303619357,0.0,0.0,0.0,19590.0,23568.0,22303.0,23923.0,0.0,0.0,0.0
19.415485858917236,0.17512494457133848,-2.858827962057751e-05,0.9350014976232616,-0.12082967443180934,-0.01992589642628206,0.0544286827328086,-0.02526017541423979,-0.01298696632996288,0.08744792775420679,0.0,0.0,0.0,19590.0,23568.0,22303.0,23923.0,0.0,0.0,0.0
19.42111039161682,0.17441227655946212,-8.582651796957674e-05,0.9351946344892184,-0.12296778658984732,-0.01926714333603554,0.05329927041896525,-0.02495408625706987,-0.012442904985746649,0.08747886059061387,0.0,0.0,0.0,22751.0,20514.0,23242.0,19713.0,0.0,0.0,0.0
19.426759481430054,0.1736935271067887,-0.0001383391291276457,0.9353784858417815,-0.12511046171694104,-0.01856674093384736,0.05207290282950015,-0.024630793896939812,-0.011914116864373946,0.08751820813232468,0.0,0.0,0.0,22751.0,20514.0,23242.0,19713.0,0.0,0.0,0.0
19.43244194984436,0.17296675371343087,-0.00018639947553325843,0.9355553423585424,-0.12724172730676542,-0.01782736913542917,0.050754091079672034,-0.02432829123671845,-0.011450459892245825,0.08755884643911907,0.0,0.0,0.0,18818.0,24374.0,22673.0,23558.0,0.0,0.0,0.0
19.438167333602905,0.1722337007305484,-0.00023073428568445416,0.9357251722877642,-0.12934809661184016,-0.01705394351693623,0.04935689817265912,-0.024038939358467223,-0.011059518837550037,0.08759285390658128,0.0,0.0,0.0,18818.0,24374.0,22673.0,23558.0,0.0,0.0,0.0
19.4440495967865,0.1714951419304469,-0.0002724636550020273,0.9358858168426798,-0.1314167495885706,-0.01625431141633496,0.047894399387331164,-0.023710329512059345,-0.010710985626329578,0.08762066785826114,0.0,0.0,0.0,18818.0,24374.0,22673.0,23558.0,0.0,0.0,0.0
19.449764251708984,0.17074650020175838,-0.0003116313238141603,0.9360344241361529,-0.13343968083320637,-0.015438675470146771,0.04637053047288667,-0.023292415616944402,-0.010357621115992692,0.08764946038857442,0.0,0.0,0.0,22366.0,21792.0,23299.0,19309.0,0.0,0.0,0.0
19.455579042434692,0.16998511241494668,-0.0003482116674814035,0.9361700159345558,-0.1354237355759107,-0.014616871040377552,0.0447800034118328,-0.022776587734295153,-0.009995389544472134,0.0876781800783572,0.0,0.0,0.0,22366.0,21792.0,23299.0,19309.0,0.0,0.0,0.0
19.46129274368286,0.16921065095535615,-0.00038186084270465555,0.9362935768350747,-0.13738659891237465,-0.013796521582360556,0.04311582261381713,-0.02218923242475341,-0.009659775232826554,0.08770623113568665,0.0,0.0,0.0,23252.0,21281.0,22619.0,19601.0,0.0,0.0,0.0
19.46693181991577,0.1684282989384025,-0.00041306301962135865,0.9364066688313737,-0.1393408357822576,-0.012983445708451566,0.04137684901977984,-0.021552609783341108,-0.009386844465689667,0.08773109789897524,0.0,0.0,0.0,19727.0,24399.0,21748.0,24094.0,0.0,0.0,0.0
19.472672939300537,0.16764153645339236,-0.00044252092089417777,0.9365084698735315,-0.14128171340644552,-0.012183612997772122,0.03956747195585233,-0.020877617829036802,-0.00916761445177379,0.08774799427886613,0.0,0.0,0.0,19727.0,24399.0,21748.0,24094.0,0.0,0.0,0.0
19.478310346603394,0.1668463125734723,-0.0004688477942890027,0.9365953720118662,-0.14319676720841878,-0.011402067738381615,0.0376886767248898,-0.020163339475827186,-0.008930006102467776,0.08776571243263281,0.0,0.0,0.0,20507.0,23947.0,21754.0,23684.0,0.0,0.0,0.0
19.483992338180542,0.16604488113153906,-0.0004932445790595257,0.9366669429149362,-0.14507921301382565,-0.010641479702568095,0.03573340174695103,-0.01937256647917689,-0.008634498541657152,0.08776486498669461,0.0,0.0,0.0,20507.0,23947.0,21754.0,23684.0,0.0,0.0,0.0
19.489776372909546,0.1652403739680703,-0.0005175256058864449,0.9367249113895038,-0.14692036288932503,-0.009906658787141528,0.0336946460846397,-0.018485399176602125,-0.008272312007075644,0.08772390916553627,0.0,0.0,0.0,23585.0,20153.0,22424.0,20561.0,0.0,0.0,0.0
19.495489597320557,0.16443009758438734,-0.0005400319171371412,0.9367695920733707,-0.14870771890772216,-0.009204400286236338,0.031572356654348835,-0.017555352821102002,-0.00782047702037155,0.0876678842029893,0.0,0.0,0.0,22830.0,19874.0,22511.0,21544.0,0.0,0.0,0.0
19.501168489456177,0.16361277122012308,-0.0005594969719475405,0.9368018265531062,-0.15043638507026744,-0.008536353147959,0.029371889934813808,-0.016657267790070755,-0.007283910533781329,0.08762542937805295,0.0,0.0,0.0,22830.0,19874.0,22511.0,21544.0,0.0,0.0,0.0
19.506803035736084,0.16278687033352546,-0.0005751008213924643,0.9368220552834745,-0.15211125729136993,-0.007897523351937646,0.027101971590265592,-0.015837252082846184,-0.006671547705889807,0.08761013704205627,0.0,0.0,0.0,22830.0,19874.0,22511.0,21544.0,0.0,0.0,0.0
19.512512683868408,0.16195352141668,-0.0005874544004991257,0.9368293632439532,-0.15374099994528106,-0.007280719234019267,0.024772024080336824,-0.015084136175258805,-0.005969051356044403,0.08761789376986741,0.0,0.0,0.0,19226.0,23390.0,21916.0,25385.0,0.0,0.0,0.0
19.518240690231323,0.16111370216600399,-0.0005989471620169665,0.9368223777861598,-0.15533166071853,-0.006682787721303382,0.022387861777270635,-0.0143310738668011,-0.005166216260528166,0.08762354126797263,0.0,0.0,0.0,19226.0,23390.0,21916.0,25385.0,0.0,0.0,0.0
19.523926734924316,0.16026518574369944,-0.000610738456812508,0.9368009003539166,-0.1568880012368658,-0.006108045465780584,0.019951065105942457,-0.013528805955141601,-0.004281107800001223,0.08760647755331713,0.0,0.0,0.0,22728.0,20576.0,23449.0,19999.0,0.0,0.0,0.0
19.529642581939697,0.15941253777950185,-0.0006244599222592354,0.936768204683155,-0.1584133876076822,-0.005566463062495855,0.017465733846288307,-0.012673727829968706,-0.003376833961381194,0.08754916089655032,0.0,0.0,0.0,22728.0,20576.0,23449.0,19999.0,0.0,0.0,0.0
19.535340547561646,0.15857345813370385,-0.0006378345908073789,0.9367276081012661,-0.15988392678361418,-0.0050676683627907245,0.01494694261729516,-0.011864508869396806,-0.002532934928701315,0.08731866072663176,0.0,0.0,0.0,22728.0,20576.0,23449.0,19999.0,0.0,0.0,0.0
19.541051864624023,0.15775536395629194,-0.0006468319997374524,0.9366794288350477,-0.16122917559907535,-0.004610715297941027,0.01241884170011368,-0.011216749807287606,-0.001768089822899019,0.08684519581206163,0.0,0.0,0.0,19197.0,24420.0,22679.0,23650.0,0.0,0.0,0.0
19.54668402671814,0.1569402912697769,-0.000655921975637505,0.9366242183506494,-0.16237934909620713,-0.004187413581684006,0.00990597136985054,-0.010646971233785366,-0.0010504538378985834,0.08632486411266807,0.0,0.0,0.0,19197.0,24420.0,22679.0,23650.0,0.0,0.0,0.0
19.55253267288208,0.15611356704385185,-0.0006696402408601877,0.9365612876844767,-0.16333075944277922,-0.003800928427623019,0.007428457538938675,-0.010019210185849566,-0.0003326518592504798,0.08589877262723779,0.0,0.0,0.0,22975.0,21811.0,22923.0,19587.0,0.0,0.0,0.0
19.55840015411377,0.1552719729826004,-0.0006875468466485468,0.9364877959978191,-0.1641408730180378,-0.0034675016771972575,0.004997567845923483,-0.009286606699517619,0.0004440196898066955,0.08556296906853322,0.0,0.0,0.0,22975.0,21811.0,22923.0,19587.0,0.0,0.0,0.0
19.564084768295288,0.15441370258951037,-0.000709150349039385,0.9364023952759527,-0.16488424523581074,-0.0032024713427777863,0.0026127352827263204,-0.00845141554517313,0.0012941258414866557,0.0853142315466149,0.0,0.0,0.0,22975.0,21811.0,22923.0,19587.0,0.0,0.0,0.0
19.569744110107422,0.1535388419371026,-0.0007337961012715841,0.9363058422976515,-0.1656295373481255,-0.0030143007566491254,0.00026718572445318665,-0.007563722536263192,0.002186970343304797,0.08514760288174399,0.0,0.0,0.0,23227.0,21265.0,22612.0,20203.0,0.0,0.0,0.0
19.575387477874756,0.15265331095188883,-0.0007614247844948586,0.9362009428452657,-0.1664269401554914,-0.0029060013770529965,-0.002042082661353615,-0.006666166633114904,0.003077817775471477,0.08504590171539711,0.0,0.0,0.0,23227.0,21265.0,22612.0,20203.0,0.0,0.0,0.0
19.58128809928894,0.1517619732493753,-0.0007918072453187632,0.9360884247881303,-0.1672968793087827,-0.0028771027277684244,-0.004310411675013829,-0.005759573235612739,0.003964131555279237,0.08498845314468563,0.0,0.0,0.0,20583.0,23874.0,21889.0,23726.0,0.0,0.0,0.0
19.586921453475952,0.15086271323376238,-0.0008239689672097756,0.9359648841715282,-0.16823910320545707,-0.002923813562603541,-0.006534028029843577,-0.004821969109163199,0.004911297683087784,0.0849751775600962,0.0,0.0,0.0,20583.0,23874.0,21889.0,23726.0,0.0,0.0,0.0
19.592605113983154,0.14995401865196126,-0.0008577241109070056,0.935827836505888,-0.1692527830748376,-0.0030388008884112117,-0.008720395539574982,-0.0038343832314619323,0.00597589095888139,0.08499778052285394,0.0,0.0,0.0,20583.0,23874.0,21889.0,23726.0,0.0,0.0,0.0
19.598318338394165,0.14903664317279536,-0.0008935356954617687,0.9356779498615238,-0.17034053354588066,-0.0032136996367775443,-0.010884858261213912,-0.002802362308418143,0.007164184453127602,0.08502939259271738,0.0,0.0,0.0,24053.0,20005.0,22482.0,20894.0,0.0,0.0,0.0
19.60395050048828,0.14811549361423393,-0.0009316479529629025,0.9355183148572246,-0.1714973722388799,-0.0034415740349377708,-0.01303803631390461,-0.0017654275545347566,0.008438188652368712,0.08505374473645728,0.0,0.0,0.0,24053.0,20005.0,22482.0,20894.0,0.0,0.0,0.0
19.609584093093872,0.1471941151548061,-0.0009718925693943023,0.9353514924318606,-0.17270213320426892,-0.0037165635586168043,-0.015178252840744292,-0.0007731291866850483,0.009745580021852981,0.08506494008269999,0.0,0.0,0.0,24053.0,20005.0,22482.0,20894.0,0.0,0.0,0.0
19.615245819091797,0.14627170909694068,-0.00101450797308932,0.9351777831950551,-0.17392439021645478,-0.004033092384444237,-0.01729501523057979,0.00015145240831931803,0.011051195561493733,0.08505496306643319,0.0,0.0,0.0,19988.0,22956.0,22247.0,25178.0,0.0,0.0,0.0
19.62087655067444,0.14535041797121012,-0.0010595867378992885,0.9349968431727709,-0.1751348556801804,-0.004386219070955736,-0.019377316891744503,0.0010165305653231807,0.012355756731983199,0.08502825438075523,0.0,0.0,0.0,19988.0,22956.0,22247.0,25178.0,0.0,0.0,0.0
19.626506328582764,0.14443037576097642,-0.0011064814857996265,0.934807615002424,-0.17630632412867028,-0.004770926998152493,-0.021418709254654694,0.0018450333038848902,0.01369589711553933,0.08499738150239401,0.0,0.0,0.0,22987.0,21068.0,22964.0,20292.0,0.0,0.0,0.0
19.63227128982544,0.14350859531311963,-0.0011554695951771572,0.9346092837297247,-0.1774185131978683,-0.005181473474717186,-0.02341856426951987,0.0026462208106662662,0.01509439669575829,0.08496614397005578,0.0,0.0,0.0,22987.0,21068.0,22964.0,20292.0,0.0,0.0,0.0
19.637971878051758,0.142603454777849,-0.001204660859733118,0.9344060541586703,-0.1784425962660351,-0.005610488824677897,-0.02537561766043014,0.003318349261968975,0.016505705942918267,0.08482045471117755,0.0,0.0,0.0,22987.0,21068.0,22964.0,20292.0,0.0,0.0,0.0
19.643827199935913,0.14172885675117014,-0.0012520342158005202,0.9342023605152345,-0.17930459608636912,-0.006045538218565948,-0.027276471405398586,0.0037600230537216508,0.01785882216181216,0.0844816606583767,0.0,0.0,0.0,20339.0,24542.0,22838.0,23217.0,0.0,0.0,0.0
19.649439334869385,0.1408596122742357,-0.0013016432223355039,0.9339962976982122,-0.17992559182425938,-0.0064744473286886435,-0.02909926194324044,0.004063532385642664,0.01912447052991722,0.0841292734291676,0.0,0.0,0.0,20339.0,24542.0,22838.0,23217.0,0.0,0.0,0.0
19.655123233795166,0.13997611860758669,-0.001357190336712671,0.9337853113176097,-0.18030989170330336,-0.00689845404699803,-0.03083035150046706,0.004366032497312454,0.020311126340499044,0.08388382734509207,0.0,0.0,0.0,20390.0,25377.0,22500.0,22669.0,0.0,0.0,0.0
19.660987377166748,0.13907938505132542,-0.0014194407038995308,0.9335685879042175,-0.18053645869188223,-0.007332208783249479,-0.03246952896034482,0.0047384613614674005,0.02144714646405243,0.08370054387043933,0.0,0.0,0.0,20390.0,25377.0,22500.0,22669.0,0.0,0.0,0.0
19.666622638702393,0.13817431316549833,-0.0014890394704345229,0.9333463716692934,-0.18068608280929993,-0.0077937434030009465,-0.034023027496492414,0.005199268973348437,0.02255579877578025,0.08355348578778844,0.0,0.0,0.0,20390.0,25377.0,22500.0,22669.0,0.0,0.0,0.0
19.672308921813965,0.13726469790837498,-0.0015651405442365653,0.9331201640106226,-0.1808089738935412,-0.00829822258029886,-0.03549643419073344,0.0056957177069448025,0.023642751447064566,0.08344167489837408,0.0,0.0,0.0,23762.0,21842.0,22840.0,19310.0,0.0,0.0,0.0
19.677985429763794,0.1363504801991782,-0.0016470397198068544,0.9328917674906066,-0.18093215095948278,-0.008854896779023699,-0.0368904012318467,0.006151133627691475,0.024691120632678705,0.08336459444579405,0.0,0.0,0.0,23762.0,21842.0,22840.0,19310.0,0.0,0.0,0.0
19.6836678981781,0.1354352041520207,-0.0017337534817533002,0.932662719065495,-0.1810692398719416,-0.009466427102018579,-0.038199847555564624,0.006520169199356625,0.025678423158875828,0.08332062151306538,0.0,0.0,0.0,20153.0,24404.0,22478.0,23939.0,0.0,0.0,0.0
19.689356565475464,0.13452071960383427,-0.0018233670079285983,0.9324321476261732,-0.18122100108189493,-0.010128644514549208,-0.03941813800793863,0.006803478798757722,0.026617933546937086,0.08331416115317893,0.0,0.0,0.0,19942.0,23808.0,22218.0,24998.0,0.0,0.0,0.0
19.695002794265747,0.13360570507958097,-0.0019168670491862836,0.9321972997517638,-0.18138115312174521,-0.010832844925333665,-0.040545259973471436,0.007035380222090045,0.027546721432996933,0.08332989208969101,0.0,0.0,0.0,19942.0,23808.0,22218.0,24998.0,0.0,0.0,0.0
19.700688362121582,0.13269339615995157,-0.0020156103213761914,0.9319571386854443,-0.18154177216224487,-0.011572696302787948,-0.04159144415979022,0.007243256445449753,0.02850321642618897,0.0833367438733245,0.0,0.0,0.0,23533.0,20164.0,22975.0,21106.0,0.0,0.0,0.0
19.706523180007935,0.13178707018927366,-0.002118544694663789,0.9317133002696634,-0.18168716069656407,-0.012345273007830237,-0.04257021526971861,0.007416491728372141,0.02950356395923101,0.08331312558481341,0.0,0.0,0.0,23533.0,20164.0,22975.0,21106.0,0.0,0.0,0.0
19.71222710609436,0.13088749114114503,-0.0022250868249416096,0.9314687634573887,-0.1817933859564411,-0.013146031284911616,-0.04348811871391056,0.0075156964897381325,0.030518972586540086,0.08325573578183026,0.0,0.0,0.0,23141.0,19793.0,22962.0,21875.0,0.0,0.0,0.0
19.717945337295532,0.12999335617045737,-0.002333544255215595,0.9312242480245658,-0.1818382681875267,-0.013966371854325733,-0.044342529660699126,0.007483411184565186,0.031539132934563105,0.08319484243524156,0.0,0.0,0.0,19576.0,23428.0,22533.0,25907.0,0.0,0.0,0.0
19.723626136779785,0.1291022054964066,-0.0024425575516689615,0.9309783651752326,-0.1818101742088405,-0.01479306825575865,-0.045129395257842105,0.007301859295992634,0.03257888911787339,0.08315343627889307,0.0,0.0,0.0,19576.0,23428.0,22533.0,25907.0,0.0,0.0,0.0
19.72932267189026,0.12821680188696138,-0.002553786704418261,0.9307307916081206,-0.18170524124408527,-0.015612337816637727,-0.04584960708153429,0.007017973204453975,0.03363757042857554,0.08311799961265105,0.0,0.0,0.0,20073.0,23743.0,22658.0,24989.0,0.0,0.0,0.0
19.734949350357056,0.12733792348879325,-0.002668961567001835,0.9304801915636883,-0.18151781842672327,-0.0164173989644648,-0.04650909395555894,0.00667382231183164,0.0347380919759278,0.08308110627316131,0.0,0.0,0.0,20073.0,23743.0,22658.0,24989.0,0.0,0.0,0.0
19.74060344696045,0.12648032293735798,-0.002783363285554015,0.9302311500381919,-0.18122406759519744,-0.017203580363139064,-0.047112187243516866,0.006208288859716764,0.0358706500295347,0.08293871478700564,0.0,0.0,0.0,20073.0,23743.0,22658.0,24989.0,0.0,0.0,0.0
19.746248245239258,0.12566034673900528,-0.0028919593663018174,0.9299903049211127,-0.1807555651747181,-0.01795343654560255,-0.04764756283120665,0.005550769776483309,0.036980011597479275,0.08261134853305097,0.0,0.0,0.0,23637.0,21186.0,23018.0,20485.0,0.0,0.0,0.0
19.75194478034973,0.12485459432721571,-0.0030009070467966704,0.9297523503850027,-0.18003473676249682,-0.018644239532130697,-0.04809373599323878,0.004772953833672112,0.03805398869384634,0.08226244261682476,0.0,0.0,0.0,23637.0,21186.0,23018.0,20485.0,0.0,0.0,0.0
19.75754141807556,0.12404159411339358,-0.0031169227898565693,0.9295127398497226,-0.17906261732336007,-0.019274615840527552,-0.04844492457312582,0.003963465992529684,0.039077374719918165,0.08201160133181964,0.0,0.0,0.0,20013.0,25598.0,21878.0,24076.0,0.0,0.0,0.0
19.763166427612305,0.12322526685043217,-0.00323978906883631,0.9292733939225821,-0.17791480559738304,-0.019866280703765022,-0.04871243692214054,0.003163469333672022,0.040046982068071356,0.08183330312040493,0.0,0.0,0.0,20013.0,25598.0,21878.0,24076.0,0.0,0.0,0.0
19.769002676010132,0.12240691761782926,-0.0033687573839866723,0.9290336851246657,-0.17666939930794467,-0.020443615475103535,-0.04890866148860967,0.002415548113429182,0.041004287221700804,0.08172003067748439,0.0,0.0,0.0,20013.0,25598.0,21878.0,24076.0,0.0,0.0,0.0
19.774639129638672,0.12158512032732337,-0.003504244877858345,0.9287923955003557,-0.17538544415613652,-0.021025024311277507,-0.049045711742166424,0.0017408642017871941,0.041965726210505996,0.08166627868506954,0.0,0.0,0.0,23426.0,22258.0,22715.0,19945.0,0.0,0.0,0.0
19.780251502990723,0.12076056991954147,-0.003646024485400202,0.9285506281047696,-0.1741120234098253,-0.02162499836946862,-0.04913677324382913,0.0011158095451681094,0.04290903205055173,0.0816571495172483,0.0,0.0,0.0,23426.0,22258.0,22715.0,19945.0,0.0,0.0,0.0
19.78607964515686,0.11993518379119494,-0.003793726863555156,0.928310791283798,-0.17288612414239365,-0.02225428016446731,-0.04918965946798165,0.0004835064649519118,0.043796303295589714,0.08168121657226404,0.0,0.0,0.0,20163.0,24141.0,22223.0,24971.0,0.0,0.0,0.0
19.79177236557007,0.11911340684477287,-0.0039453759601364114,0.9280750467050491,-0.1717263633331435,-0.02291756143574705,-0.04920251524560671,-0.0002051804402216964,0.04460615425911796,0.08173729712336031,0.0,0.0,0.0,20163.0,24141.0,22223.0,24971.0,0.0,0.0,0.0
19.797460794448853,0.11829721820951812,-0.004098506052012862,0.9278435321786513,-0.170632008957988,-0.023610321669349975,-0.049167127332765494,-0.000944601889663613,0.04535040125431706,0.08181975406773956,0.0,0.0,0.0,20163.0,24141.0,22223.0,24971.0,0.0,0.0,0.0
19.803092002868652,0.11748482905463042,-0.004253233386172793,0.9276146781648987,-0.1695936924202906,-0.024320758854256976,-0.0490770262099768,-0.0016868958256741437,0.04606505395166704,0.08190630077020705,0.0,0.0,0.0,19709.0,23419.0,22912.0,25395.0,0.0,0.0,0.0
19.808772802352905,0.11667817519124023,-0.004408433870753978,0.9273880158593778,-0.16860229502735324,-0.02503530825924307,-0.048932090835759265,-0.0024162579278387605,0.046787079688849625,0.08198143872000757,0.0,0.0,0.0,19709.0,23419.0,22912.0,25395.0,0.0,0.0,0.0
19.814435958862305,0.11588047767225726,-0.004562611927108364,0.9271651332137925,-0.16764359472583001,-0.025738994781759846,-0.0487344589723874,-0.0031666157892402823,0.047505394159975484,0.08204428827249713,0.0,0.0,0.0,22867.0,20294.0,23783.0,21371.0,0.0,0.0,0.0
19.820178031921387,0.11509219083422338,-0.004715939134380287,0.926947913167762,-0.16669568659814837,-0.026415695430063234,-0.04848192261529407,-0.004005963327640001,0.048171520060771515,0.08210481939295208,0.0,0.0,0.0,22445.0,19814.0,23713.0,22317.0,0.0,0.0,0.0
19.825841426849365,0.11431453370621035,-0.004866611001683475,0.9267370746532108,-0.1657348605291199,-0.027049819305400076,-0.04816719894745601,-0.0049918246000624665,0.04876653764076602,0.08217789091090269,0.0,0.0,0.0,22445.0,19814.0,23713.0,22317.0,0.0,0.0,0.0
19.831695318222046,0.11354930884111378,-0.005014455242804154,0.926533201236633,-0.16473721124438037,-0.027625823641940415,-0.04778150645271905,-0.0060973695331299465,0.04928500907217585,0.0822474047463363,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.837307929992676,0.11279562373094545,-0.005162004969152503,0.9263356827588448,-0.16368005336044703,-0.02813297604634152,-0.04731797191332953,-0.007242103719090209,0.04973750389254423,0.08228378475385681,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.842978477478027,0.11205027672393504,-0.005309464178576741,0.9261422219919501,-0.1625500694491708,-0.028569859778574312,-0.04677606950811421,-0.008367647387669186,0.050169226756730474,0.08229018700791421,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.84867286682129,0.11131182242349477,-0.005457174142209396,0.925952516427368,-0.16134789950407696,-0.028940536885859496,-0.04616322052746427,-0.009438060857957578,0.050596706416647874,0.08227391912214317,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.85429334640503,0.11058321340343263,-0.005604564784317256,0.9257683238832086,-0.16007913714432115,-0.029250078939273585,-0.045488209554573056,-0.01045578557684437,0.0510042593946903,0.08224395987355593,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.859966039657593,0.10986676839216036,-0.00575045106283897,0.9255909714232472,-0.15874222392768858,-0.029501703419457577,-0.0447544164928702,-0.011454689848360062,0.05136752141405426,0.08221736698639834,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.86558961868286,0.10916192490088691,-0.005896517546716636,0.9254205108162907,-0.15732963247781734,-0.02969787909927064,-0.04396090300654873,-0.012440355255413111,0.0516717136259442,0.08219748867436072,0.0,0.0,0.0,18894.0,24281.0,23005.0,25336.0,0.0,0.0,0.0
19.87128186225891,0.10846926842871063,-0.00604241701184118,0.9252555984341626,-0.1558350403281381,-0.029843848578725032,-0.043108145313927794,-0.01337610690558625,0.05195211328747014,0.08219518975431117,0.0,0.0,0.0,19716.0,24623.0,23298.0,23848.0,0.0,0.0,0.0
19.877004623413086,0.10778975188662634,-0.006187557605659344,0.925094348113782,-0.15425347155510383,-0.02994536475843795,-0.042202850713575116,-0.014195280354372886,0.0522647794206791,0.08220982861008906,0.0,0.0,0.0,19716.0,24623.0,23298.0,23848.0,0.0,0.0,0.0
19.882636547088623,0.10712312650395733,-0.006333654193622491,0.9249348441250426,-0.15258038380872513,-0.030008224046035686,-0.04125935014450399,-0.014844301397892555,0.0526414032132351,0.08221539873408695,0.0,0.0,0.0,23246.0,22055.0,23464.0,19545.0,0.0,0.0,0.0
19.88831925392151,0.10647006987555761,-0.006479238972062574,0.9247758816625781,-0.15081291267790148,-0.03003944406427464,-0.04029764073302075,-0.015347203950836618,0.05309110934243484,0.08220531737863851,0.0,0.0,0.0,19897.0,26024.0,22649.0,22927.0,0.0,0.0,0.0
19.894176244735718,0.10583218760574295,-0.0066225134141581,0.9246178347987968,-0.14894785050058362,-0.030041999023598536,-0.03933852008936057,-0.015782337372195622,0.053594794309337786,0.08217125217361743,0.0,0.0,0.0,19897.0,26024.0,22649.0,22927.0,0.0,0.0,0.0
19.899858236312866,0.10521051324146946,-0.006763824755777456,0.9244610815733907,-0.14697933561150323,-0.03001367652055163,-0.038398672754248464,-0.016204912117171937,0.054125207835506485,0.08209013447285396,0.0,0.0,0.0,23814.0,21907.0,22702.0,19886.0,0.0,0.0,0.0
19.905503273010254,0.10460393002445312,-0.006902565634393386,0.9243036409232999,-0.14490213423964007,-0.029951492255989056,-0.037491975718165,-0.01662984392900238,0.05471367375743205,0.08197039210250721,0.0,0.0,0.0,23814.0,21907.0,22702.0,19886.0,0.0,0.0,0.0
19.91120195388794,0.10401011483552271,-0.007038332647682965,0.9241426905311934,-0.1427183703380301,-0.02985239830148255,-0.036635908517757,-0.01705473132953387,0.05543131638295032,0.08183715651358847,0.0,0.0,0.0,23921.0,20694.0,22679.0,21008.0,0.0,0.0,0.0
19.91689682006836,0.10342932025710605,-0.00717030109945024,0.9239771089154114,-0.14043821589127914,-0.02971229031046917,-0.035853042933127445,-0.017472234182981577,0.05631527772008345,0.08169978923369223,0.0,0.0,0.0,19618.0,23615.0,22604.0,25627.0,0.0,0.0,0.0
19.92259407043457,0.10286307428219357,-0.007297497423333338,0.9238081159360361,-0.13807227514844067,-0.029525435975457662,-0.03516409437785346,-0.017885201699381802,0.057344552863997936,0.08154642803814824,0.0,0.0,0.0,19618.0,23615.0,22604.0,25627.0,0.0,0.0,0.0
19.928269386291504,0.10231206996616042,-0.007419858479104103,0.9236385874145043,-0.13562650600313847,-0.02928513857004182,-0.034578920290171025,-0.0183235914043686,0.058466408134129386,0.08136861954700078,0.0,0.0,0.0,19923.0,23660.0,22779.0,25096.0,0.0,0.0,0.0
19.93393349647522,0.10177721350281502,-0.007535776555364257,0.9234703984649487,-0.13310321445160095,-0.028984218771391113,-0.03409330690324092,-0.018829033946725023,0.05965120220224274,0.08119465668953563,0.0,0.0,0.0,23183.0,19970.0,23692.0,21440.0,0.0,0.0,0.0
19.93990468978882,0.10125915486524312,-0.007644388381491389,0.9233038772374631,-0.13050246796501203,-0.02861368000738322,-0.03369396344160928,-0.019387280511705778,0.060894840354083046,0.08104120754749203,0.0,0.0,0.0,23183.0,19970.0,23692.0,21440.0,0.0,0.0,0.0
19.94561767578125,0.10076462367214686,-0.00774743507214558,0.9231402809610807,-0.12781613214099363,-0.02816609524953811,-0.03336413406217385,-0.020007732146565576,0.06214768896563036,0.08078006261427326,0.0,0.0,0.0,22661.0,19746.0,23512.0,22365.0,0.0,0.0,0.0
