T,Lx,Ly,Lz,VLx,VLy,VLz,qx,qy,qz,dqx,dqy,dqz
0.2721285820007324,-0.26127531087151296,-0.08992292274331082,0.055835612441417354,0.16369225661236553,0.05623450288010423,-0.035588313120815215,-0.9578996725195524,-0.2818861258807154,0.0544832948975695,0.4700547830908169,0.1371070924659806,0.18570472539261973
0.2778630256652832,-0.2609011559732653,-0.08979840886087678,0.055754529220188344,0.18829117892705283,0.06463228953035598,-0.040824508512146515,-0.9579399976226468,-0.28176820579432765,0.054384181139085296,0.4355584153265173,0.12771054356221803,0.23314328705148535
0.2835805416107178,-0.26057946862909354,-0.08969194812814724,0.05568471495956011,0.20547802629519732,0.07047730111122175,-0.04447353076623162,-0.9579971574780018,-0.2816196174357148,0.05414644346058474,0.3980983282892608,0.11787497281337438,0.26551490863918464
0.28948283195495605,-0.26030780204063964,-0.08960172013971757,0.05562461942579368,0.2161148027500935,0.07406954224264604,-0.04672094769209597,-0.958073399869412,-0.28143549452162214,0.053753352323698204,0.35901805712593127,0.10804949225275015,0.28447877707089886
0.29508209228515625,-0.26008320690068276,-0.0895258287115041,0.05557397949244444,0.22104919483617202,0.07570622092385375,-0.0477516068375842,-0.9581713404406188,-0.28121128615451807,0.05317795499593316,0.3194217587230557,0.098607148157367,0.29158503876496
0.30094075202941895,-0.25990123083339683,-0.08946320456074996,0.05553287765464351,0.22110064590233255,0.0756761059755515,-0.04774272161159768,-0.9582891978809172,-0.2809558675030365,0.05239860437420576,0.28019876939482846,0.08984382821650472,0.2882356497957263
0.306668758392334,-0.2597578390326145,-0.08941321973875349,0.05550056355498322,0.2170512408932203,0.07425256730020247,-0.04686019317492866,-0.9584222796033148,-0.2806885660306078,0.051387380354195475,0.24205924713132204,0.08194536803418884,0.27567628872583505
0.31229281425476074,-0.25964936933060245,-0.0893753845276933,0.05547625609242317,0.20963613588448726,0.07168853409060802,-0.04525868308782871,-0.9585658511508937,-0.2804267213512916,0.0501234771292618,0.20556549380889333,0.07496949967058059,0.2549997291368517
0.31800150871276855,-0.2595710181316495,-0.08934857272502886,0.055459094430036014,0.19953658339696784,0.06821486876832987,-0.04308150303274141,-0.9587164977596674,-0.2801828811817917,0.048582198551608086,0.17115079818411505,0.06886822199723884,0.2271565766665783
0.32372307777404785,-0.25951807289238726,-0.08933067350479666,0.05544712981507535,0.18737758250547565,0.06404199361047423,-0.04046111519939582,-0.9588717760251794,-0.27996771682798693,0.046722528575008776,0.13913157232409465,0.06352483444824802,0.19294368270157242
0.32941222190856934,-0.259486312483877,-0.08931952652082359,0.055438640680999934,0.1737257463011546,0.059362240589604064,-0.03752060522201553,-0.9590261120296643,-0.2797945535680963,0.044541264451017214,0.10972347178782324,0.058776739267864295,0.15301852736782418
0.33510828018188477,-0.2594717934336004,-0.08931380634033562,0.055433010296595815,0.15908687168220192,0.054349466498259856,-0.034372298601340515,-0.9591719856163681,-0.2796808714721244,0.04204416893395584,0.08306470610103882,0.05441977927123264,0.10798808771082496
0.3408823013305664,-0.2594711727743345,-0.08931295299583238,0.05542980446436525,0.1439050137929946,0.049156233868025784,-0.031114510032549017,-0.9593048389633861,-0.2796373571496314,0.03920681608854634,0.05923290298987195,0.050216419982857724,0.058433770075065714
0.3465421199798584,-0.259481448956277,-0.08931668833483855,0.05542867388080525,0.12856292208701547,0.043911735241086006,-0.027830431038685675,-0.9594212735477397,-0.27966502664334075,0.03603182949300266,0.03824975964435857,0.04592884081857212,0.004876606698521644
0.3522951602935791,-0.2595002174137412,-0.0893248894450431,0.05542957666390681,0.11338368194917268,0.03872193864898148,-0.024588566684181003,-0.9595177960056577,-0.2797636726170286,0.032525169212120536,0.020085953879470493,0.041354592268235256,-0.05219206537450602
0.3581123352050781,-0.2595252722745184,-0.08933695715593903,0.05543217918729219,0.0986335142346084,0.033671735838103796,-0.021443689984202072,-0.9595943578206146,-0.27992339461644006,0.02866289561874881,0.004667063532147292,0.03634821637623156,-0.11231134472456457
0.3637855052947998,-0.25955464475947565,-0.08935127150175529,0.05543566441799488,0.08452583505335964,0.028829273897369428,-0.018439204836922525,-0.9596527089415624,-0.2801259197492944,0.02441612798403896,-0.008125325806046234,0.030845246968731966,-0.17512299044647012
0.36948323249816895,-0.2595877420290913,-0.0893664419558895,0.05543921074472622,0.07122477151010939,0.024250316670906345,-0.015609848660387136,-0.9596900459781198,-0.28036491461175667,0.019761839622285702,-0.018444990842343054,0.02486357779954831,-0.24039652545675327
0.3754844665527344,-0.25962406638628543,-0.08938173521318434,0.05544193865105978,0.058847922227920776,0.0199793694855685,-0.012983258791779443,-0.9597009598689377,-0.2806372807357064,0.014723596296692855,-0.026459627171971565,0.018465884211717312,-0.3079497449056338
0.38141846656799316,-0.2596613614068538,-0.08939648227684939,0.05544290598688941,0.047473231832509996,0.016049152347064916,-0.010580976949105333,-0.9596808041832638,-0.280937405447468,0.009323534877338205,-0.032334379551221,0.01173169272755732,-0.37753493513725056
0.3872506618499756,-0.2596974723778269,-0.0894105808698662,0.05544190034148939,0.037148842853481426,0.012480722744538517,-0.008418579970661585,-0.9596235829848423,-0.2812650827170347,0.0035400880656888643,-0.036225994948429346,0.004748255812264913,-0.44885738109345164
0.392972469329834,-0.25973256962416047,-0.08942425584463139,0.05544051690472694,0.027897111578518312,0.009283641537409824,-0.006502970384010626,-0.9595228385684321,-0.2816183500505776,-0.0026508829414065237,-0.03827836169185527,-0.002400174352654154,-0.5216925935113265
0.398632287979126,-0.2597666993609391,-0.0894369344467378,0.055441276290321785,0.01971411896497631,0.00645758175499909,-0.004828108842773823,-0.9593704559923276,-0.2819974761965025,-0.009260215325599067,-0.038617523861444646,-0.009638188860307206,-0.5959167010460457
0.40438270568847656,-0.25979811324507784,-0.08944754645048558,0.055445276042725485,0.01257467860723625,0.003996262670291234,-0.003375247996460211,-0.9591578644490222,-0.2824037882254109,-0.016257043443639273,-0.03734774983384804,-0.0169033053400734,-0.6714162841641771
0.4103093147277832,-0.2598255619334625,-0.08945600076227511,0.055451172372449974,0.006440694653035787,0.0018896767300164176,-0.0021207150566961317,-0.958876822174839,-0.2828368836119276,-0.02363339088186283,-0.03455107517105779,-0.02414768080316336,-0.7480069772740673
0.4159836769104004,-0.2598492016130743,-0.0894630713998387,0.05545647277431755,0.0012639028774477103,0.00012247543883554807,-0.0010456813625082458,-0.9585148872380553,-0.28330486034969327,-0.03142557947371847,-0.03028548064153223,-0.03134301796331727,-0.8255053130871945
0.4216883182525635,-0.2598693666883939,-0.08946914148129789,0.05545976453282342,-0.003014900651722161,-0.0013271965579140824,-0.00013967102419607555,-0.9580586829013235,-0.2838140076375501,-0.03966319687183439,-0.024578414736638493,-0.0384922230893431,-0.9038487329437799
0.42743587493896484,-0.25988638926710067,-0.08947437658175916,0.0554613762905838,-0.006464318479332068,-0.0024857719720722373,0.0006039216244242072,-0.9574967885450353,-0.284360055516273,-0.04836588418220424,-0.01742770688999765,-0.0456168335589842,-0.9830960392021045
0.43317127227783203,-0.25990120707618897,-0.08947910244919499,0.05546224307527253,-0.009159822431064599,-0.0033820249566482,0.0011941864511328588,-0.956822279010034,-0.28493186899457523,-0.057488750389123544,-0.008815799662279864,-0.05271980320421094,-1.0633008625951577
0.4388551712036133,-0.25991454146829945,-0.08948356546459069,0.05546293061107656,-0.011181812299083892,-0.004045992728488988,0.001644866539181833,-0.9560289952046722,-0.2855187894179237,-0.06698941123243328,0.001273812483732829,-0.05976274099734549,-1.1443601827125187
0.4445822238922119,-0.2599263475357454,-0.08948932237355803,0.055465601366784405,-0.012612193872625858,-0.004509512209298019,0.001974750070010733,-0.9551048783476591,-0.2861229933912106,-0.0768654929689297,0.012856284987996958,-0.06668267233647764,-1.2260261909762418
0.450361967086792,-0.2599359242993071,-0.0894968803406665,0.055471274060095555,-0.01352959701496902,-0.004806809381267801,0.002208111637519876,-0.9540441988865056,-0.28673973070649805,-0.08706315756604856,0.02595057080007082,-0.07341963848239991,-1.3079750614314212
0.45631933212280273,-0.2599431462082661,-0.0895028983902908,0.05547687565070646,-0.014006618813868941,-0.004968124325965048,0.0023677795541090603,-0.9528472348489349,-0.28734217339594686,-0.09755317744098489,0.04056409167034837,-0.07989182208491684,-1.3897868070571895
0.46208882331848145,-0.25994958424728765,-0.08950565161138907,0.05548145942300189,-0.014111844928326045,-0.00501193106676434,0.002466935265122888,-0.9515087497504948,-0.2879102039900686,-0.10834580557939048,0.056680648111691705,-0.0859525272161362,-1.4710150253038612
0.46793484687805176,-0.2599566694491935,-0.0895069377249095,0.055486592170838366,-0.013913372162067523,-0.004950093866956074,0.002513707424658806,-0.9500216290642174,-0.2884352011518069,-0.1194321524828517,0.07427313222481864,-0.0914095029517531,-1.5512956504567534
0.4737517833709717,-0.2599649237397367,-0.08950796045059667,0.05549222457971584,-0.013477958690017966,-0.00479786381827587,0.0025181364447381567,-0.9483798285950251,-0.28890649119808515,-0.13080038248293324,0.09331539198115037,-0.09606893186444523,-1.6303366834272248
0.47949862480163574,-0.2599744487620148,-0.08950751939960704,0.05549705713100538,-0.012867174009235495,-0.004572789043191858,0.0024893884497419762,-0.9465849110708284,-0.2893170347441371,-0.1423820899547823,0.11377389689741896,-0.09975226167822009,-1.7078198477007085
0.4853365421295166,-0.2599850017258283,-0.08950488669915917,0.05549989913341319,-0.01213474605345124,-0.004288403286164971,0.0024312835135852987,-0.9446370256945832,-0.2896661746764943,-0.15412461495548904,0.13559346643949538,-0.10230998061515187,-1.7833016485038609
0.4910092353820801,-0.25999635302484725,-0.08950144503930949,0.0555011433291193,-0.011325717091523371,-0.003955447713197315,0.002343886563325434,-0.9425263678169511,-0.2899587925674819,-0.16603597376048865,0.1587085416363339,-0.10364346611240345,-1.8562876101294004
0.4967315196990967,-0.2600086094919031,-0.08949796578916708,0.05550289605230759,-0.010477195630594285,-0.003586714475028176,0.002229784795581752,-0.9402553889875395,-0.29019845290067664,-0.17805802822098402,0.18305675491670667,-0.10371492909569914,-1.9263320383264513
0.5025544166564941,-0.260021009525121,-0.08949477412650442,0.05550531493503602,-0.009618911904727292,-0.0031968442197649292,0.0020969221529051935,-0.9378256253715124,-0.29039233093109706,-0.19014570868924643,0.20856455309722224,-0.1025433563966458,-1.9929732637111173
0.5082767009735107,-0.2600319347276636,-0.08949232990004115,0.05550665929384868,-0.00877152623004819,-0.0028001156490186853,0.0019528309340977748,-0.935224960793884,-0.2905510107023934,-0.2023224725231877,0.235154633434665,-0.10020310432218826,-2.0557786636939306
0.5140714645385742,-0.26004134746030894,-0.08949093828672372,0.05550735676680568,-0.007946867703249972,-0.0024098335397984474,0.001800581522156025,-0.9324462006098545,-0.2906760720886615,-0.2145961418184266,0.26277423183506204,-0.0968127994221955,-2.1144975530130585
0.5197844505310059,-0.260049936470312,-0.08949065527375466,0.05550750233005419,-0.0071527912092839655,-0.002037757899427345,0.001641937334829379,-0.9294822642262751,-0.2907678705468353,-0.22697305114584848,0.29139550096641326,-0.09250634836500696,-2.1690701516521838
0.5255529880523682,-0.2600577036620083,-0.08949111780344726,0.05550561563097946,-0.006396396329401221,-0.0016929624848390035,0.0014774958899993705,-0.9268935477789677,-0.29084222106114255,-0.23723227759716836,0.3203763831063463,-0.08743136675635185,-2.217101240384402
0.5314319133758545,-0.26006360597509254,-0.089491052891169,0.05550099331740921,-0.0056821444436031526,-0.0013799547333378896,0.0013039077301837448,-0.9251891714016018,-0.2909228533710415,-0.24369835967373407,0.3473957642356913,-0.08178486723465932,-2.2500434735113153
0.5371687412261963,-0.2600664748285939,-0.08948848569947654,0.055494560887589,-0.005009068022952919,-0.0010962254766909544,0.0011165189185357704,-0.9236199549904993,-0.2909822393780486,-0.24951055109931555,0.36971888994505786,-0.07577691548902213,-2.258690012903912
0.5429534912109375,-0.26006747676382547,-0.08948379013602581,0.05548926096835668,-0.0043730254103979006,-0.0008337411845867823,0.0009164427858198412,-0.9215281770751791,-0.2909847327735064,-0.2571258527438044,0.38708561014749204,-0.06950950416835883,-2.2440330234618138
0.5487775802612305,-0.26006823586098665,-0.08947831388242686,0.05548759284638831,-0.003772970148434541,-0.000585731321641207,0.0007151727614223814,-0.9189450227378962,-0.2909211847055418,-0.2662797579140616,0.4016516380992787,-0.06295037274388735,-2.2160178593151607
0.5544295310974121,-0.26006852151299836,-0.0894720768342161,0.05548970513738662,-0.0032119046109606165,-0.00034987758969674604,0.0005309071959864911,-0.9159108452957023,-0.2907766471304339,-0.27668802820739274,0.41582060784302727,-0.056003784749909455,-2.184727115976767
0.5604288578033447,-0.260067986431026,-0.0894673738049371,0.055495516871214054,-0.002692272773635874,-0.0001281359517151914,0.0003808526761076319,-0.9124639719916268,-0.29054418106893887,-0.2880860612113046,0.4313596347648263,-0.048550689248737476,-2.1570908633914367
0.5661015510559082,-0.2600672440392007,-0.08946861300333446,0.05550611599239772,-0.0022147675573177122,6.824358240081654e-05,0.00027922105617107307,-0.9086294473129319,-0.29023448296644644,-0.3002606740367362,0.4494959830498981,-0.04048688224457319,-2.1374396370282227
0.571814775466919,-0.26006630600571734,-0.08947475362717987,0.05551968220364924,-0.0017799978356099516,0.0002196507670147135,0.00023662407902412048,-0.9044409572507649,-0.28983664036670703,-0.31301961080459484,0.4710195086319269,-0.03174638276345352,-2.128085213932818
0.5775454044342041,-0.2600642057992376,-0.08948003047542163,0.05553235544868892,-0.0013871381477832262,0.00031519057547354037,0.00025314204355504025,-0.8999356602894958,-0.2893222086747338,-0.3262031068320518,0.49634399410406904,-0.022247487468482686,-2.1298109056342027
0.583289623260498,-0.2600609134133475,-0.08948213179347708,0.05554395973891503,-0.0010324350681706201,0.00036387527637024873,0.00031675757392600473,-0.8951659625043002,-0.28868705903455294,-0.3396140184381826,0.5255387066950088,-0.011861844318857322,-2.1422124557946027
0.589012861251831,-0.2600576263700749,-0.08948199304245975,0.055555065944132904,-0.0007122264147949463,0.00038444007399065,0.00041276654168862886,-0.8901789577436284,-0.28794099094394604,-0.35308838684483246,0.5583637232940218,-0.00047650569831855566,-2.16393349562216
0.5946848392486572,-0.2600558991899362,-0.08948072000427615,0.055564572211208724,-0.00042715973172842805,0.0003917744867360519,0.0005285247760948132,-0.8850001422434188,-0.28709549263937084,-0.36653911978844145,0.5943556565951997,0.011946928495026116,-2.1930026214665848
0.6004126071929932,-0.2600562318544202,-0.08947900872242623,0.05557295688999503,-0.00018230270940267372,0.0003938352011760067,0.0006521891347839302,-0.8796746072410458,-0.2861709647525962,-0.37984044585573046,0.6329144929800656,0.02535724510968081,-2.227163944996841
0.6063187122344971,-0.2600574593717053,-0.08947651956022903,0.055581371453692324,1.7637603505353148e-05,0.00039471838126756755,0.0007752158615478382,-0.8742431590731866,-0.28518373130166763,-0.3928983815372532,0.6733293590102757,0.03961549141219833,-2.264018469908387
0.6120831966400146,-0.2600584672566511,-0.08947273901838813,0.05558935087576924,0.00017315172451126028,0.0003982809987593237,0.0008933449162669263,-0.8687220356852196,-0.2841373315833334,-0.40569446818465604,0.7148313783079447,0.05452886413091089,-2.3012171081015316
0.6178514957427979,-0.26005869413809146,-0.08946821781634205,0.05559645022925846,0.0002900020873696464,0.00040845679952898167,0.0010030256661528872,-0.8631225248623956,-0.2830434850324822,-0.41821751835119264,0.7566869799692443,0.06988950685949095,-2.3367135633174128
0.623570442199707,-0.26005850018053644,-0.08946235475796953,0.055601948918040885,0.00037574127923076055,0.0004282640131188368,0.0010993013053723433,-0.857455169840975,-0.2819102284737544,-0.43046167633699967,0.7982461651407563,0.08548223563406891,-2.368855137918893
0.6293108463287354,-0.26005901699319184,-0.08945299719400154,0.0556047151452913,0.00043567654391466116,0.0004630148217876674,0.0011751541226207617,-0.8517557365390889,-0.2807312691814941,-0.44238232308321446,0.838919448486314,0.10110575093614031,-2.3963178813509116
0.6349911689758301,-0.2600599681405009,-0.08944008755218699,0.055604981272878024,0.0004720283386937776,0.0005221348064808197,0.0012223665870456637,-0.846054807513626,-0.27950967977278507,-0.45394449175686263,0.878129523925452,0.11659980523519997,-2.418001126375859
0.6407639980316162,-0.26005975075411725,-0.08942496613361406,0.05560339134343843,0.0004882329705237523,0.0006136598774916313,0.0012349675294416958,-0.8403524593424799,-0.27825325593871003,-0.4651697213238975,0.9153389866619027,0.13183046378611157,-2.4330484824655065
0.6464190483093262,-0.26005744067045533,-0.0894084240117412,0.05560062998837281,0.0004923735379101764,0.0007395220822163111,0.0012113870145792748,-0.8346700453695696,-0.2769667671969262,-0.4760413062237817,0.9501040938522259,0.14667033393158396,-2.440911745907447
0.6522810459136963,-0.26005304261954043,-0.08939164862004621,0.05559752482892896,0.0004950110350396659,0.000895951343069792,0.0011543192991616596,-0.8290288091603614,-0.2756563334258063,-0.48654374872604633,0.9820527120153303,0.16100006296467068,-2.4412808505865278
0.6580548286437988,-0.26004688501938655,-0.08937553829774253,0.05559414586023169,0.0005052859813512472,0.0010747454432238096,0.001069335835918084,-0.8234244975942014,-0.27432775087867556,-0.4967055283159071,1.0108832245127342,0.17471010227524997,-2.4340523388401305
0.6637766361236572,-0.26003971290718064,-0.08936006736416555,0.05559027678440916,0.0005287895193219778,0.0012655606282650268,0.0009623500391161023,-0.8178589382693762,-0.2729794818889835,-0.506546108030168,1.0364070812045494,0.18770853372786767,-2.4193793444629605
0.6694924831390381,-0.26003209023121543,-0.08934547759947234,0.05558604371143612,0.0005670647222821464,0.001458640138799745,0.0008383230372508907,-0.8123389584242889,-0.2716090407747301,-0.5160755231509941,1.0585396966063527,0.19993726522907002,-2.3976353945875335
0.6751761436462402,-0.26002355569884905,-0.08933246953286152,0.055580931896951,0.0006194549212738006,0.0016448363874872415,0.000701074738171452,-0.8068853419713893,-0.27022716532520474,-0.5252745225422786,1.0772483187815372,0.21136215363057062,-2.369298863950697
0.6808583736419678,-0.26001346774341577,-0.0893217557836502,0.055573521262053505,0.0006862300815361117,0.0018143654426936754,0.0005513816081003762,-0.8015128801982463,-0.26884562059251266,-0.5341340048756851,1.0925125879824396,0.2219395857121142,-2.3348573534382284
0.6865231990814209,-0.2600023353442824,-0.08931423116542857,0.055563454804209544,0.0007686570110911652,0.001956413386504796,0.0003860265483508587,-0.7962165558709571,-0.26747259725003103,-0.5426763362053976,1.1043422927495057,0.2316063575685384,-2.2948199624244
0.69223952293396,-0.2599913681009576,-0.0893107451330372,0.055552430757773025,0.0008656450192704434,0.0020592141784123667,0.00020229737813667062,-0.7910122071311713,-0.26611927920763906,-0.5508903860147496,1.1127985886400078,0.24028844611789313,-2.249745604174471
0.6980538368225098,-0.25998192645719487,-0.08931165019521514,0.05554189241375808,0.0009712437223894047,0.002110949659319966,3.3988769820745765e-06,-0.7859151456614906,-0.2647933793142662,-0.5587681541491153,1.117958714212102,0.2479059793194246,-2.200184779751697
0.7038073539733887,-0.2599756618614285,-0.08931657444602764,0.055531369174176816,0.0010743093129195454,0.0021019770522472912,-0.0002032054521210653,-0.7809202532655258,-0.2634957535779935,-0.5663334228933272,1.119911770411704,0.25438815072019483,-2.1466740887143434
0.7095761299133301,-0.2599731342313297,-0.08932400294047332,0.055519934192136675,0.0011601837528779592,0.0020280335057889873,-0.00041183882720519284,-0.7760217404476332,-0.26222135770684485,-0.5736115566435226,1.118801004754725,0.2596985742272626,-2.089802789791351
0.7152221202850342,-0.25997322391274147,-0.08933233805901415,0.05550773280989221,0.001215679086213959,0.0018926878486724237,-0.0006203257407330827,-0.7712166632333998,-0.2609646468745765,-0.5806223483752312,1.1148308309049977,0.2638504718221699,-2.0302218106681935
0.7210206985473633,-0.2599749280213147,-0.08934091521484785,0.05549550313439504,0.0012338813123584124,0.0017061175135412196,-0.0008268142777085483,-0.7665157255998536,-0.2597254020386562,-0.5873639058913888,1.1082294185604875,0.2668982452252696,-1.968582394621305
0.7267260551452637,-0.2599779990166813,-0.08934934691026747,0.055483868813744314,0.0012138195782063182,0.0014812823463966655,-0.0010273768189905791,-0.7619256532168895,-0.25849881038768074,-0.5938414468510683,1.0992098996419686,0.26892190639845837,-1.905475226534807
0.732454776763916,-0.25998187171403864,-0.08935694522510139,0.05547347627707586,0.0011578518585450522,0.001231767419608728,-0.0012160820008282646,-0.7574395675911004,-0.2572734865760438,-0.6000797068326948,1.0879774101700903,0.27003176897992365,-1.8414427606493096
0.7381486892700195,-0.25998604203955933,-0.0893637293446607,0.05546497183833936,0.0010707487535206988,0.0009709323358813604,-0.001385601861733141,-0.7530645753357351,-0.25605186055476753,-0.6060785345818236,1.074745203623751,0.27036431593647725,-1.777000367668651
0.7439470291137695,-0.2599913814078859,-0.08937132466259318,0.0554594801599258,0.0009577989772921679,0.0007086447125573797,-0.0015270972399064788,-0.7488056567500556,-0.25484423832896563,-0.6118369902266838,1.0597147376698874,0.2700418860352197,-1.7125958894866558
0.7497129440307617,-0.2599989053180339,-0.0893809153715822,0.05545773266371648,0.0008213118502996901,0.00044790113206401175,-0.0016300902840600874,-0.7446554619589658,-0.25364820812639255,-0.6173741406059616,1.0430764370249928,0.2691541004299145,-1.6486060034426455
0.7553868293762207,-0.2600078633013543,-0.08939126423259804,0.05545843773127371,0.0006612730025443293,0.00018801128844591838,-0.0016856073855195499,-0.7406080956176897,-0.2524552944448734,-0.6227085779177055,1.0250357510774573,0.26778858032144026,-1.5853850030874792
0.7611112594604492,-0.2600170972949308,-0.08940081238600005,0.05545991359718372,0.0004800149810808013,-6.84381441974791e-05,-0.0016914321649949345,-0.7366578079314527,-0.2512653689773817,-0.627854273192663,1.0058158883865778,0.26604769150130286,-1.5232774052025595
0.7668576240539551,-0.2600266460834127,-0.08940983479033539,0.05546194622735494,0.0002832326020145862,-0.00031492917031996536,-0.001652289163316312,-0.7328133154872041,-0.250086470363803,-0.6328043947268588,0.9856313586553864,0.264022499765393,-1.4625784266457282
0.772587776184082,-0.2600365261478244,-0.08941869366237827,0.05546532469951182,7.700998183405818e-05,-0.0005457460247485298,-0.001574422895323697,-0.7290849567393329,-0.24892108977350033,-0.6375526777626912,0.9646509171691102,0.26177179238813353,-1.4034866438009934
0.7782509326934814,-0.26004586042319605,-0.08942719927555715,0.055470544773607,-0.00013267867423773515,-0.0007575565670166463,-0.0014616307542574957,-0.7254691157545622,-0.2477707975055091,-0.6421091760672616,0.942998774114122,0.25933147118703154,-1.3461151265219373
0.7839324474334717,-0.2600535930979202,-0.08943513121252684,0.055476307339549315,-0.00033787568947613034,-0.0009478503472075255,-0.0013171942897728267,-0.7219709472055768,-0.24664368334366296,-0.6464710703950743,0.9207801315776201,0.25671927940011324,-1.2905285017274526
0.7898261547088623,-0.26005933392137787,-0.0894422601026134,0.05548129766195693,-0.0005285624184265552,-0.0011141407637852757,-0.0011482310674481308,-0.7185986291362042,-0.24554114144826966,-0.6506347347474225,0.8980753098002363,0.2539320143939694,-1.2367398251563528
0.7955095767974854,-0.2600632245321815,-0.08944848750654252,0.05548584418522097,-0.0006951589889397694,-0.001254106713957856,-0.0009649755398349604,-0.7153503400166535,-0.24445947620642236,-0.654609391569461,0.8749375820920282,0.25096303091277367,-1.1847187488754058
0.8012499809265137,-0.2600652259431041,-0.08945302495473585,0.05548980531660608,-0.0008303661100977078,-0.001365126520197511,-0.0007768265696818373,-0.7122201816823367,-0.24339741398396764,-0.6584072536586277,0.8514207189059284,0.24781909616097553,-1.1344317467467762
0.8069815635681152,-0.26006519651692467,-0.08945530642286308,0.05549293109178704,-0.0009289479852518919,-0.0014432578050298309,-0.0005916462078602053,-0.7092017875600406,-0.24235705729086815,-0.6620391841144706,0.8275983391371473,0.24451409793688078,-1.0858628675518387
0.8127562999725342,-0.26006287557928087,-0.08945584642673649,0.05549578205989418,-0.000986877578199565,-0.001484514054464027,-0.0004157543501529538,-0.7062985653580328,-0.2413460532884053,-0.6655031323256824,0.8035530465848871,0.24105100176428595,-1.038996594894606
0.8184516429901123,-0.2600585860422491,-0.08945522605727714,0.05549805163417518,-0.0010014543374506212,-0.001487677837348097,-0.0002533802265456507,-0.703513375426096,-0.24036891016060177,-0.6687987123378643,0.7793522643759443,0.23741140494893376,-0.9937898229249817
0.824195146560669,-0.2600535282556738,-0.0894533152400431,0.05549851735427269,-0.0009732344194367728,-0.0014543332736926206,-0.0001090244025116867,-0.7008389791395357,-0.23942223204797966,-0.6719387770621792,0.7550513375627832,0.23356977594875572,-0.9501823589162643
0.8299441337585449,-0.26004846558886263,-0.08944982194537521,0.05549682363817217,-0.0009074775052200165,-0.0013865904033844875,1.0664194894274579e-05,-0.6982685968945583,-0.23849870397485673,-0.6749365413083059,0.730717200225983,0.22952078863235773,-0.9081332596907147
0.8357086181640625,-0.26004350514579133,-0.0894451756844114,0.05549355766166901,-0.0008123696145727793,-0.0012865860757534115,9.94153843799456e-05,-0.6957945693949562,-0.23759384476645504,-0.6778046046830761,0.7064357356237546,0.22528972510496476,-0.8676327011451437
0.8414769172668457,-0.26003883416592866,-0.0894402960832332,0.05548945298839381,-0.0006964081203881336,-0.0011583947313458555,0.00015461472618100885,-0.6934146209950901,-0.23671152945632828,-0.680546703182582,0.6823015709588258,0.22091461661026043,-0.828685208747032
0.8471596240997314,-0.26003480182986327,-0.08943549609692764,0.0554850919278625,-0.0005677810213094196,-0.0010087660705753398,0.0001778352432055542,-0.6911300370654709,-0.2358495050841001,-0.6831649016287838,0.6583993292556285,0.216427986066216,-0.7912845128611629
0.8528523445129395,-0.260031152606891,-0.08942974240309529,0.055480430170397485,-0.0004340245556881963,-0.0008441483666377814,0.0001731007134312243,-0.6889372802032252,-0.23499927613263386,-0.6856681151718526,0.634795229161237,0.2118684674680247,-0.7554099011593745
0.8585031032562256,-0.2600267407341157,-0.08942210130066171,0.05547509822424642,-0.0002998379057893807,-0.0006670586444526625,0.0001443908559192793,-0.6868374257809189,-0.2341628142527555,-0.6880567759770049,0.6115409144282403,0.2072877621562519,-0.7210334862234442
0.8642086982727051,-0.26002129527862816,-0.089413331875492,0.055469303636535225,-0.0001658698630915928,-0.0004774149602004476,9.478595455859036e-05,-0.6848332722909559,-0.23334302435660234,-0.6903292128741007,0.5886684213849694,0.20272956853642926,-0.6881087078254485
0.8700037002563477,-0.26001546348357407,-0.08940502084581804,0.05546340263221304,-3.148182221695331e-05,-0.00027783688250285595,2.766141329946905e-05,-0.682920808829496,-0.23254015306331416,-0.6924913328562008,0.5661919891524766,0.1982194818123698,-0.6565694184712868
0.8756937980651855,-0.2600091517904267,-0.08939750737272147,0.055457149182989475,0.0001027973622886614,-7.537776961062038e-05,-5.314418618276347e-05,-0.6810980469948403,-0.23175880328962306,-0.694545396268362,0.5441222339458568,0.19376806258883508,-0.6263456790195714
0.8815357685089111,-0.2600026429724889,-0.08939060957321564,0.05545099264994926,0.00023572305949305674,0.00012194088498379722,-0.00014390601555648385,-0.6793675484466392,-0.23100455809866213,-0.6964887854482978,0.522464655884724,0.1893657995942408,-0.5973609728838699
0.88720703125,-0.2599964944182136,-0.08938529809867915,0.055446561673815356,0.0003651874650371957,0.00030676068285913165,-0.0002388915256560565,-0.6777310376023763,-0.23028610340919814,-0.6983186602454602,0.5012091343699485,0.18497687695333428,-0.5695201086098172
0.892972469329834,-0.2599900887956542,-0.08938263364000469,0.05544506836670777,0.0004887144776171725,0.00047033989441578526,-0.0003279637800550262,-0.6761885989530961,-0.2296119834170215,-0.7000337961249802,0.4803318942996197,0.18053739933438054,-0.5427109405579387
0.8986167907714844,-0.25998267595398816,-0.08938213688325403,0.05544579444239079,0.0006060352299387818,0.0006032527289437231,-0.00039943966987044223,-0.6747372326432551,-0.22898172990629437,-0.7016388203727347,0.4598067362354238,0.17596926712929115,-0.516820054818658
0.9043741226196289,-0.25997462120810766,-0.08938231135124589,0.05544730690498873,0.0007190145319462254,0.0007001766571965462,-0.0004461908195098634,-0.673377022428481,-0.2283880638663098,-0.7031374530977222,0.43961133806547337,0.17121242591172622,-0.4917492956634678
